temperature,humidity,ph,rainfall,label,label_encoded,month_encoded,water_need_1,water_need_2,water_need_3,water_need_4,water_need_5,water_need_6,water_need_7,water_need_8,water_need_9,water_need_10,water_need_11,water_need_12
25.54249137,56.96640758,7.887658711,48.46797044,mothbeans,13,2,3.635097783,3.635097783,5.8161564525000005,7.270195566000001,8.7242346795,10.905293349,10.905293349,8.7242346795,5.8161564525000005,3.635097783,3.635097783,3.635097783
28.99319096,62.85948245,8.183844843,70.4713043,mothbeans,13,2,5.2853478225,5.2853478225,8.456556516000001,10.570695645,12.684834774,15.8560434675,15.8560434675,12.684834774,8.456556516000001,5.2853478225,5.2853478225,5.2853478225
29.34317422,60.50320928,9.072011412,34.03335472,mothbeans,13,7,2.552501604,2.552501604,4.084002567,5.105003208,6.126003849,7.657504811999999,7.657504811999999,6.126003849,4.084002567,2.552501604,2.552501604,2.552501604
28.63618921,61.39451307,7.702287236,68.54877876,mothbeans,13,7,5.141158407000001,5.141158407000001,8.2258534512,10.282316814,12.338780176500002,15.423475215,15.423475215,12.338780176500002,8.2258534512,5.141158407000001,5.141158407000001,5.141158407000001
24.83206631,44.17085032,5.88509677,52.0810886,mothbeans,13,7,3.906081645,3.906081645,6.249730632,7.812163290000001,9.374595948,11.718244935,11.718244935,9.374595948,6.249730632,3.906081645,3.906081645,3.906081645
25.44689075,58.55363573,6.16496284,57.04826619,mothbeans,13,6,4.278619965000001,4.278619965000001,6.8457919425,8.5572399285,10.2686879145,12.8358598935,12.8358598935,10.2686879145,6.8457919425,4.278619965000001,4.278619965000001,4.278619965000001
31.01274943,62.40392519,3.504752314,63.77192383,mothbeans,13,6,4.78289428725,4.78289428725,7.652630859,9.5657885745,11.478946289399998,14.34868286175,14.34868286175,11.478946289399998,7.652630859,4.78289428725,4.78289428725,4.78289428725
27.06179658,52.3003173,7.388007482999999,60.74583498,mothbeans,13,2,4.5559376235,4.5559376235,7.289500197000001,9.111875247,10.934250297,13.6678128705,13.6678128705,10.934250297,7.289500197000001,4.5559376235,4.5559376235,4.5559376235
27.0956288,42.26206161,8.340398059,71.12710390000002,mothbeans,13,6,5.334532792500002,5.334532792500002,8.535252468000003,10.669065585000004,12.802878702000005,16.003598377500005,16.003598377500005,12.802878702000005,8.535252468000003,5.334532792500002,5.334532792500002,5.334532792500002
28.56800579,57.30636014,8.66077954,64.53027638,mothbeans,13,7,4.8397707285000005,4.8397707285000005,7.7436331656,9.679541457,11.615449749,14.5193121855,14.5193121855,11.615449749,7.7436331656,4.8397707285000005,4.8397707285000005,4.8397707285000005
28.79929247,49.84213387,3.558822825,40.85534718,mothbeans,13,6,3.0641510385000004,3.0641510385000004,4.9026416610000005,6.128302077000001,7.353962492999999,9.1924531155,9.1924531155,7.353962492999999,4.9026416610000005,3.0641510385000004,3.0641510385000004,3.0641510385000004
27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,13,6,5.22471749775,5.22471749775,8.359547997,10.4494349955,12.539321994,15.674152493250002,15.674152493250002,12.539321994,8.359547997,5.22471749775,5.22471749775,5.22471749775
30.47757686,61.58245338,9.416003106,61.86633917,mothbeans,13,7,4.63997543775,4.63997543775,7.4239607004,9.2799508755,11.13594105,13.919926313999998,13.919926313999998,11.13594105,7.4239607004,4.63997543775,4.63997543775,4.63997543775
30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,13,7,4.8439197292500005,4.8439197292500005,7.750271566800001,9.6878394585,11.625407350500002,14.531759187749998,14.531759187749998,11.625407350500002,7.750271566800001,4.8439197292500005,4.8439197292500005,4.8439197292500005
26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,13,2,3.310370343,3.310370343,5.2965925488000005,6.620740686,7.944888823499999,9.931111029,9.931111029,7.944888823499999,5.2965925488000005,3.310370343,3.310370343,3.310370343
26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,13,6,2.680052859750001,2.680052859750001,4.288084575,5.360105719500001,6.432126864000001,8.04015858,8.04015858,6.432126864000001,4.288084575,2.680052859750001,2.680052859750001,2.680052859750001
28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,13,6,2.546869293,2.546869293,4.074990867,5.0937385845000005,6.112486302000001,7.640607877499999,7.640607877499999,6.112486302000001,4.074990867,2.546869293,2.546869293,2.546869293
28.90245417,43.35365671,8.923095695,71.90018566,mothbeans,13,6,5.392513924500001,5.392513924500001,8.628022279500001,10.785027849000002,12.9420334185,16.177541775,16.177541775,12.9420334185,8.628022279500001,5.392513924500001,5.392513924500001,5.392513924500001
29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,13,6,2.8757275965,2.8757275965,4.601164155,5.751455193,6.901746231599999,8.627182789499999,8.627182789499999,6.901746231599999,4.601164155,2.8757275965,2.8757275965,2.8757275965
24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,13,6,4.4392150725,4.4392150725,7.1027441145,8.878430143500001,10.654116172199998,13.317645216,13.317645216,10.654116172199998,7.1027441145,4.4392150725,4.4392150725,4.4392150725
26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,13,2,2.768889477,2.768889477,4.430223162000001,5.5377789525,6.645334742999999,8.3066684295,8.3066684295,6.645334742999999,4.430223162000001,2.768889477,2.768889477,2.768889477
28.19912143,53.50567601,8.709291687999999,52.13580529,mothbeans,13,7,3.91018539675,3.91018539675,6.2562966345,7.8203707935,9.3844449525,11.73055619025,11.73055619025,9.3844449525,6.2562966345,3.91018539675,3.91018539675,3.91018539675
28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,13,2,4.141205049,4.141205049,6.625928078400001,8.282410098,9.938892117599998,12.423615147,12.423615147,9.938892117599998,6.625928078400001,4.141205049,4.141205049,4.141205049
29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,13,2,3.0621305055,3.0621305055,4.899408807,6.1242610095,7.349113211400001,9.186391515,9.186391515,7.349113211400001,4.899408807,3.0621305055,3.0621305055,3.0621305055
28.00937423,52.60950014,4.397698806,36.01203025,mothbeans,13,7,2.70090226875,2.70090226875,4.321443630000001,5.4018045375,6.482165445,8.102706807,8.102706807,6.482165445,4.321443630000001,2.70090226875,2.70090226875,2.70090226875
26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,13,2,2.6056984425,2.6056984425,4.169117508,5.211396885,6.253676261999999,7.817095327500001,7.817095327500001,6.253676261999999,4.169117508,2.6056984425,2.6056984425,2.6056984425
31.2123945,40.92604945,8.532078732999999,53.78769958,mothbeans,13,7,4.0340774685000005,4.0340774685000005,6.454523949,8.068154937000001,9.6817859244,12.1022324055,12.1022324055,9.6817859244,6.454523949,4.0340774685000005,4.0340774685000005,4.0340774685000005
24.20422636,61.43378674,7.224193642,46.0203959,mothbeans,13,6,3.4515296925000003,3.4515296925000003,5.522447508,6.903059385000001,8.283671261999999,10.3545890775,10.3545890775,8.283671261999999,5.522447508,3.4515296925000003,3.4515296925000003,3.4515296925000003
29.98835437,49.60384796,4.931890506,52.92929636,mothbeans,13,7,3.969697227,3.969697227,6.3515155635,7.939394454,9.5272733445,11.909091681,11.909091681,9.5272733445,6.3515155635,3.969697227,3.969697227,3.969697227
29.93964907,54.61813464,4.626212446,45.43669946,mothbeans,13,2,3.4077524595,3.4077524595,5.4524039355000005,6.815504919,8.178605902800001,10.2232573785,10.2232573785,8.178605902800001,5.4524039355000005,3.4077524595,3.4077524595,3.4077524595
31.2119298,41.55934359,5.026003659,68.80141783,mothbeans,13,6,5.160106337250001,5.160106337250001,8.256170139600002,10.320212674500002,12.38425521,15.480319005,15.480319005,12.38425521,8.256170139600002,5.160106337250001,5.160106337250001,5.160106337250001
26.80474415,48.23991436,3.5253661,43.87801983,mothbeans,13,2,3.2908514880000004,3.2908514880000004,5.265362379,6.581702974500001,7.89804357,9.8725544625,9.8725544625,7.89804357,5.265362379,3.2908514880000004,3.2908514880000004,3.2908514880000004
31.49398069,62.84916863,8.86979671,64.56807592,mothbeans,13,2,4.842605694,4.842605694,7.748169111,9.685211388,11.6222536656,14.527817082000002,14.527817082000002,11.6222536656,7.748169111,4.842605694,4.842605694,4.842605694
30.99694676,46.42693735,9.406887533,38.31597852,mothbeans,13,7,2.873698389,2.873698389,4.5979174224,5.747396778,6.896876133,8.621095167,8.621095167,6.896876133,4.5979174224,2.873698389,2.873698389,2.873698389
29.61253065,63.04749127,5.80428611,50.1978269,mothbeans,13,7,3.764837017500001,3.764837017500001,6.023739228000001,7.529674035000001,9.035608842,11.2945110525,11.2945110525,9.035608842,6.023739228000001,3.764837017500001,3.764837017500001,3.764837017500001
29.97604322,57.03184356,8.35495812,44.86052932,mothbeans,13,7,3.364539699,3.364539699,5.383263519,6.729079398,8.074895277,10.093619097,10.093619097,8.074895277,5.383263519,3.364539699,3.364539699,3.364539699
30.88883074,52.62696801,8.634929739,55.51932414,mothbeans,13,7,4.1639493105000005,4.1639493105000005,6.6623188965,8.327898621000001,9.9934783455,12.4918479315,12.4918479315,9.9934783455,6.6623188965,4.1639493105000005,4.1639493105000005,4.1639493105000005
30.39321309,60.16299493,7.699200949,35.37493212,mothbeans,13,6,2.653119909,2.653119909,4.2449918544,5.306239818,6.3674877816,7.959359726999999,7.959359726999999,6.3674877816,4.2449918544,2.653119909,2.653119909,2.653119909
30.43683729,55.20522037,5.261285926,30.92014047,mothbeans,13,7,2.319010536,2.319010536,3.710416857,4.638021070500001,5.5656252846,6.957031606499999,6.957031606499999,5.5656252846,3.710416857,2.319010536,2.319010536,2.319010536
25.32688786,63.18180319,9.112771682,32.71129281,mothbeans,13,7,2.45334696075,2.45334696075,3.9253551372,4.9066939215000005,5.8880327058,7.360040882250001,7.360040882250001,5.8880327058,3.9253551372,2.45334696075,2.45334696075,2.45334696075
30.53684308,59.96664731,4.605700542,33.48919022,mothbeans,13,6,2.5116892665,2.5116892665,4.018702827,5.023378533,6.028054239599999,7.5350677995,7.5350677995,6.028054239599999,4.018702827,2.5116892665,2.5116892665,2.5116892665
30.38257873,40.5926071,7.115994051,47.95406479,mothbeans,13,7,3.5965548592500003,3.5965548592500003,5.7544877748,7.193109718500001,8.6317316622,10.7896645785,10.7896645785,8.6317316622,5.7544877748,3.5965548592500003,3.5965548592500003,3.5965548592500003
24.01825377,53.76623369,7.214078621,35.03404425,mothbeans,13,6,2.62755331875,2.62755331875,4.20408531,5.255106637500001,6.306127965,7.882659956999999,7.882659956999999,6.306127965,4.20408531,2.62755331875,2.62755331875,2.62755331875
28.69841277,61.14754363,9.93509073,65.67591794,mothbeans,13,6,4.925693845500001,4.925693845500001,7.881110152800001,9.851387691,11.8216652292,14.7770815365,14.7770815365,11.8216652292,7.881110152800001,4.925693845500001,4.925693845500001,4.925693845500001
29.33743412,49.00323081,8.914074888,42.44054315,mothbeans,13,2,3.1830407362500006,3.1830407362500006,5.092865178,6.366081472500001,7.639297767,9.5491222095,9.5491222095,7.639297767,5.092865178,3.1830407362500006,3.1830407362500006,3.1830407362500006
27.96583691,61.34900107,8.639586199,70.10472076,mothbeans,13,2,5.257854057000001,5.257854057000001,8.4125664915,10.515708114000002,12.6188497365,15.773562165,15.773562165,12.6188497365,8.4125664915,5.257854057000001,5.257854057000001,5.257854057000001
24.86803974,48.27531965,8.621514073,63.9187654,mothbeans,13,7,4.793907405000001,4.793907405000001,7.670251847999999,9.58781481,11.505377771999996,14.381722215,14.381722215,11.505377771999996,7.670251847999999,4.793907405000001,4.793907405000001,4.793907405000001
25.87682261,45.96341933,5.838508699,38.53254678,mothbeans,13,6,2.8899410085,2.8899410085,4.623905613,5.779882017,6.935858421,8.6698230255,8.6698230255,6.935858421,4.623905613,2.8899410085,2.8899410085,2.8899410085
31.01963639,49.97675220000001,3.532008668,32.81296548,mothbeans,13,2,2.460972411,2.460972411,3.937555857600001,4.921944822,5.906333787,7.382917233000001,7.382917233000001,5.906333787,3.937555857600001,2.460972411,2.460972411,2.460972411
27.43329405,87.80507732,7.18530147,54.73367631,mungbean,14,6,4.105025724000001,4.105025724000001,6.5680411575,8.2100514465,9.8520617355,12.3150771705,12.3150771705,9.8520617355,6.5680411575,4.105025724000001,4.105025724000001,4.105025724000001
28.3340432,80.77275974,7.034214276,38.7976407,mungbean,14,12,2.9098230525,2.9098230525,4.655716884,5.819646105,6.983575326,8.7294691575,8.7294691575,6.983575326,4.655716884,2.9098230525,2.9098230525,2.9098230525
27.01470397,84.34262707,6.635968697999999,55.296354,mungbean,14,2,4.14722655,4.14722655,6.635562480000001,8.2944531,9.95334372,12.44167965,12.44167965,9.95334372,6.635562480000001,4.14722655,4.14722655,4.14722655
28.17432665,81.04554836,6.828187498999998,36.35720652,mungbean,14,12,2.726790489,2.726790489,4.362864783,5.453580978,6.544297173,8.180371467,8.180371467,6.544297173,4.362864783,2.726790489,2.726790489,2.726790489
29.87888063,87.32761241,6.89077995,44.75215854,mungbean,14,6,3.3564118905000004,3.3564118905000004,5.3702590248,6.712823781000001,8.0553885375,10.0692356715,10.0692356715,8.0553885375,5.3702590248,3.3564118905000004,3.3564118905000004,3.3564118905000004
29.89232778,89.71503316,7.165121108999998,42.99498978,mungbean,14,2,3.2246242335,3.2246242335,5.159398773,6.449248467,7.739098160400001,9.6738727005,9.6738727005,7.739098160400001,5.159398773,3.2246242335,3.2246242335,3.2246242335
28.56212158,83.24855855,6.935804256,56.48265193,mungbean,14,2,4.2361988955,4.2361988955,6.777918231000001,8.4723977895,10.166877348,12.708596685,12.708596685,10.166877348,6.777918231000001,4.2361988955,4.2361988955,4.2361988955
27.53592929,85.57019009999998,7.196774236,53.01899249,mungbean,14,2,3.97642443675,3.97642443675,6.3622790985,7.952848873500001,9.5434186485,11.929273311,11.929273311,9.5434186485,6.3622790985,3.97642443675,3.97642443675,3.97642443675
29.68361658,87.93598094,6.990095452,41.82490236,mungbean,14,6,3.136867677,3.136867677,5.018988283200001,6.273735354000001,7.528482424800001,9.410603031,9.410603031,7.528482424800001,5.018988283200001,3.136867677,3.136867677,3.136867677
28.14448546,82.1193047,7.064782137999999,46.75690086,mungbean,14,2,3.5067675645000005,3.5067675645000005,5.6108281035,7.013535129000001,8.4162421545,10.5203026935,10.5203026935,8.4162421545,5.6108281035,3.5067675645000005,3.5067675645000005,3.5067675645000005
29.53037621,86.73346018,7.156563094,59.87232071,mungbean,14,2,4.490424054,4.490424054,7.184678485200001,8.9808481065,10.7770177278,13.4712721605,13.4712721605,10.7770177278,7.184678485200001,4.490424054,4.490424054,4.490424054
27.88352946,86.45147631,6.364967184,44.64407105,mungbean,14,2,3.3483053295000005,3.3483053295000005,5.357288526,6.696610657500001,8.035932789,10.044915987,10.044915987,8.035932789,5.357288526,3.3483053295000005,3.3483053295000005,3.3483053295000005
28.22471276,82.35916228,6.428054409,44.01206619,mungbean,14,2,3.300904965,3.300904965,5.2814479425,6.6018099285,7.9221719145,9.9027148935,9.9027148935,7.9221719145,5.2814479425,3.300904965,3.300904965,3.300904965
29.008124,84.96089355,6.664187809,45.91011391,mungbean,14,6,3.4432585440000003,3.4432585440000003,5.5092136695,6.8865170865000005,8.263820503799998,10.3297756305,10.3297756305,8.263820503799998,5.5092136695,3.4432585440000003,3.4432585440000003,3.4432585440000003
29.75538903,86.45193297,6.637677489,37.54602719,mungbean,14,12,2.81595203925,2.81595203925,4.5055232625,5.6319040785,6.758284894499999,8.447856117749998,8.447856117749998,6.758284894499999,4.5055232625,2.81595203925,2.81595203925,2.81595203925
29.78416743,85.16906976,6.79385576,40.77872823,mungbean,14,2,3.058404618,3.058404618,4.893447387,6.1168092345,7.340171081399999,9.1752138525,9.1752138525,7.340171081399999,4.893447387,3.058404618,3.058404618,3.058404618
27.8640132,80.4513142,6.852884642999999,42.83053902,mungbean,14,12,3.2122904265000005,3.2122904265000005,5.139664683,6.424580853000001,7.709497023000001,9.6368712795,9.6368712795,7.709497023000001,5.139664683,3.2122904265000005,3.2122904265000005,3.2122904265000005
27.11026483,84.96771717,7.121571293,51.52617423,mungbean,14,12,3.86446306725,3.86446306725,6.183140907,7.728926134500001,9.274711362,11.5933892025,11.5933892025,9.274711362,6.183140907,3.86446306725,3.86446306725,3.86446306725
27.11030369,83.64274107,6.883308033,49.11964582,mungbean,14,2,3.683973436500001,3.683973436500001,5.894357499,7.367946873000001,8.841536247,11.0519203095,11.0519203095,8.841536247,5.894357499,3.683973436500001,3.683973436500001,3.683973436500001
28.95451232,89.07866095,6.421271178,57.65901369,mungbean,14,12,4.32442602675,4.32442602675,6.9190816425,8.6488520535,10.3786224645,12.973278081,12.973278081,10.3786224645,6.9190816425,4.32442602675,4.32442602675,4.32442602675
29.21780035,87.93724219,6.54450214,43.1386631,mungbean,14,2,3.2353997325000003,3.2353997325000003,5.176639572,6.470799465000001,7.764959358,9.7061991975,9.7061991975,7.764959358,5.176639572,3.2353997325000003,3.2353997325000003,3.2353997325000003
28.7420098,85.81675947,6.452006451,48.54598575,mungbean,14,6,3.640948931250001,3.640948931250001,5.82551829,7.281897862500001,8.738277435,10.92284679375,10.92284679375,8.738277435,5.82551829,3.640948931250001,3.640948931250001,3.640948931250001
29.65021184,80.29868321,6.489259136,56.76278363,mungbean,14,2,4.25720877225,4.25720877225,6.811534035,8.5144175445,10.217301054,12.7716263175,12.7716263175,10.217301054,6.811534035,4.25720877225,4.25720877225,4.25720877225
